0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,label
-0.75913745,0.056231905,0.59160084,-0.22575934,-0.12647882,-0.5161461,0.35703054,0.09563311,0.017032377,-0.5225603,0.47492126,-0.4323307,-0.5084751,-0.15957792,-0.2805129,0.57058305,0.17415003,0.24379545,-0.6890715,-0.25234258,-0.0015330588,-0.3626558,-0.025575113,-0.5755857,-0.027378198,-0.04637673,0.38855064,0.118832625,-0.22934486,-0.03729391,-0.13300946,-0.04178104,0.14996548,-0.013713076,-0.091378026,-0.2721735,0.12039447,-0.31712362,-0.1717513,-0.17008027,0.39600223,-0.45419636,0.22864196,-0.15588452,-0.038407456,-0.31346273,0.46088472,0.18972406,-0.45549804,0.15383343,0.48507112,-0.35457084,-0.7966267,-0.0032614723,0.16511823,-0.4908401,0.32743502,0.21779785,-0.08152031,0.1480181,0.15380317,0.52768373,0.15750429,0.025095057,-0.13821323,-0.21512868,0.38237464,-0.34917217,0.36578014,-0.39062592,0.19600931,0.5016441,-0.1817532,-0.3047174,0.06283262,-0.21173342,-0.5825139,0.814519,-0.09926212,0.6076571,-0.47856122,0.111430064,0.10043268,-0.4769286,0.0064224205,0.28501022,0.12546107,-0.02972301,-0.6683443,0.18427019,-0.14803264,0.288839,-0.07818048,0.8029615,0.12065603,0.34251416,-0.08918214,-0.24140657,0.0032914,-0.26094428,-0.12804745,0.13980508,-0.011483231,-0.16929583,-0.5908314,-0.89731395,0.41535923,-0.9235405,0.22435398,-0.66680837,-0.14310455,-0.5832547,-0.12937804,0.11756357,-0.060564704,-0.18710324,-0.17722349,0.121037364,0.39115036,-0.31400973,-0.096145906,0.019411448,-0.48196983,0.15344982,-0.007137695,-0.8003817,-0.2057179,-0.067336194,7
-0.68967545,0.053948566,0.49621403,-0.34712464,-0.13154908,-0.51806563,0.4287403,-0.100938894,0.03224601,-0.41053715,0.37926522,-0.36110651,-0.44801763,-0.20951384,-0.2957222,0.30256692,0.16503817,0.10897101,-0.5613858,-0.39116052,0.034148585,-0.3811201,-0.07614975,-0.5134492,0.016472474,0.08004324,0.35951635,0.012311148,-0.20507269,-0.05926633,-0.13497946,-0.05922233,-0.030871792,0.13912247,0.08854155,-0.24099495,0.026749996,-0.38684458,-0.21212436,-0.20213522,0.40915933,-0.52158445,-0.03136329,-0.19790244,0.041424464,-0.21146163,0.4281096,0.15649779,-0.4011161,0.08354101,0.39995,-0.40576646,-0.7902609,0.02101313,0.2279829,-0.30927354,0.16865887,0.23531194,0.11532938,0.008324987,0.39250904,0.31375524,0.11311058,0.0057824883,-0.097203836,-0.18812032,0.35104367,-0.20294674,0.4963533,-0.41788056,0.32419154,0.3142081,-0.008553042,-0.31644437,0.07066513,-0.07714661,-0.66047347,0.61276615,0.006540869,0.64731336,-0.40181026,0.52373,0.42825744,-0.5723034,0.1233131,0.31394,0.23255858,-0.049614474,-0.6256953,0.036774877,-0.104376465,0.21445937,-0.0022459428,0.8876932,0.002179177,0.4678756,-0.09067799,-0.34661716,-0.060336776,-0.2313209,0.039388306,0.24286583,-0.019969743,-0.123630054,-0.6075793,-0.73564035,0.2018774,-0.7893752,0.08764199,-0.48456132,-0.085839875,-0.43893692,-0.1135099,-0.07164714,-0.024365425,-0.08688711,-0.15891412,0.077240944,0.56601435,-0.26527634,-0.10452722,0.022714427,-0.5109183,0.09062119,0.00044597214,-0.70158327,-0.039867423,-0.031623807,7
-0.5658809,0.047876365,0.55173033,-0.24477266,0.080097005,-0.36020648,0.31363675,0.084067084,-0.029497461,-0.50092727,0.12027996,-0.45723438,-0.24927019,-0.26635355,-0.31532845,0.092174836,0.13767317,-0.028012829,-0.58147407,-0.3626162,0.09073717,-0.42083347,-0.042124316,-0.46667054,-0.009581074,0.03229138,0.32161725,-0.11260866,-0.18913372,-0.122200586,-0.20588012,-0.00946878,-0.10466895,0.30419973,0.028046386,-0.17945535,-0.18806706,-0.38164338,-0.18084627,-0.2491109,0.2950052,-0.44913206,-0.12522928,-0.25396243,-0.024940101,-0.22351445,0.5636862,0.16607402,-0.29792058,0.033409696,0.42156902,-0.49118915,-0.77025473,-0.03352458,0.19530112,-0.39992467,0.2692291,0.29448086,0.11369748,-0.10259101,0.2762757,0.410746,0.02684313,0.16513917,0.05006475,-0.20083274,0.2841801,-0.120212466,0.70934045,-0.3921304,0.16600825,0.41536194,-0.031956382,-0.16062114,0.13432316,-0.20413987,-0.504048,0.7090258,0.08084672,0.664292,-0.33089563,0.36201143,0.5494816,-0.5052429,0.06645301,0.4176041,0.06241373,0.05234573,-0.6637918,0.022773195,-0.12301007,0.36528617,-0.018809188,0.78692716,0.0012851774,0.3674512,-0.18173636,-0.2910499,-0.122729555,-0.25508276,-0.013059171,0.30127913,-0.018731868,-0.14987142,-0.5263012,-0.74371284,0.3427209,-0.7079294,0.35574424,-0.5578285,0.040889483,-0.47032288,-0.13806358,-0.14000732,-0.12424455,-0.094127886,-0.15771611,0.13150938,0.47508478,-0.20361127,-0.09671366,0.11919928,-0.47812912,0.03821755,-0.18522438,-0.70887166,-0.11032669,-0.14220007,7
-0.48836973,0.008755449,0.39835587,-0.28999677,0.026172133,-0.46103036,0.22542879,0.06881817,-0.15478723,-0.39920092,0.19766252,-0.3755894,-0.20566541,-0.26208627,-0.12115772,0.12137978,0.1832401,0.30062905,-0.48115656,-0.14159271,-0.013221015,-0.28452715,-0.08885091,-0.4301325,-0.12645021,0.2863989,0.2621178,-0.020074962,-0.06317393,-0.096763715,-0.06843029,0.1049802,0.16748692,0.12211288,0.0022889604,-0.1434993,-0.08046822,-0.34594554,-0.11176456,-0.31490272,0.5404641,-0.35597336,-0.0576573,-0.11553173,0.03778555,-0.24067116,0.30809295,0.22874579,-0.37659517,0.38237655,0.2419515,-0.3711838,-0.60747945,0.33741298,0.20492885,-0.38145265,0.24891192,0.2544086,0.12045875,-0.00020218441,0.11906231,0.0067692935,-0.23292322,-0.26835433,0.15725963,-0.26530814,-0.076443605,-0.19637889,0.18591373,-0.32386234,0.096464776,0.26243103,-0.19883712,-0.23094821,0.35686576,-0.21960396,-0.43778318,0.7492464,0.11612232,0.6607071,-0.21996763,-0.1052065,-0.0222686,-0.43196648,-0.09972392,0.1371147,0.21060747,0.10036505,-0.48927736,0.13879935,-0.108312465,0.22542499,-0.077411205,0.2681398,0.2757591,0.2436476,-0.108594075,-0.39790118,-0.1013897,-0.016204594,-0.08089116,0.3216756,-0.029535336,-0.051780894,-0.5093982,-0.56941813,0.42765054,-0.7168543,0.5138271,-0.41956598,0.03302046,-0.48596022,-0.029205104,0.02606623,-0.24133755,-0.04624234,-0.07979086,-0.0597716,-0.05781454,-0.13578647,-0.14059284,-0.09092243,-0.25152385,0.09481392,-0.16250339,-0.63654935,-0.06492045,-0.01559044,7
-0.86312544,0.02090373,0.37746578,-0.08755538,-0.17444068,-0.47527164,0.4236841,0.5551341,0.44622967,-0.4724475,0.32018676,-0.49391797,-0.34574074,-0.059338823,-0.44301495,0.03707424,-0.0169337,0.041412137,-0.71308225,-0.6386916,-0.1299074,-0.4999897,-0.067523114,-0.7394648,-0.01584364,-0.08507492,0.20652582,-0.23166655,-0.3087462,-0.31371582,-0.23510551,-0.04908975,0.008204552,0.14587893,0.13156986,-0.33702728,-0.11532036,-0.5416635,-0.37931123,-0.26859063,0.30591407,-0.7352302,-0.2511397,-0.34692615,-0.12438536,-0.43811268,0.3902229,0.28548953,-0.23906651,0.20481524,0.4213517,-0.48995456,-0.93793446,-0.01745185,0.16716999,-0.5299691,0.19755204,0.12269208,0.063648805,-0.3046533,0.6435544,0.4401884,0.34233853,-0.016974514,-0.083324425,-0.22541544,0.00753987,-0.19230475,0.44181794,-0.53112024,0.07511149,0.59707636,-0.02304823,-0.22125791,0.019091865,-0.15931444,-0.81198967,0.8857551,0.019883974,0.68499696,-0.5898704,0.15466486,0.35334775,-0.5991346,-0.029450094,0.14677595,0.009879851,-0.124240525,-0.6264586,-0.178215,-0.09768673,0.23106486,0.0087438645,1.1065022,0.11569638,0.3464961,-0.12387868,-0.17749456,-0.012570578,-0.33708775,-0.014731113,0.41060823,0.03823018,-0.23852418,-0.62432003,-0.8558344,0.31941128,-0.85842115,0.08850874,-0.6219585,-0.04468513,-0.30921832,-0.18056415,-0.39505348,-0.1913367,-0.14729606,-0.25878093,0.2723602,0.8527334,-0.36748803,-0.29223755,-0.13215475,-0.62405133,0.045160398,0.07930238,-0.8332074,-0.13892563,-0.092930116,7
-0.71623474,0.090483114,0.4498941,-0.31135604,-0.13356479,-0.5942158,0.48882213,-0.115163565,-0.087554984,-0.39373314,0.47995088,-0.29301244,-0.34891748,-0.24785726,-0.33883783,0.49324387,0.23890132,0.17833686,-0.5346029,-0.32486624,0.004935068,-0.3260068,-0.15316504,-0.6579683,0.052904714,0.11565884,0.4287019,-0.0049117706,-0.19367506,-0.007333459,-0.095860146,-0.010569155,-0.0597252,0.093557425,0.042638335,-0.29739434,0.014336273,-0.5091738,-0.18906108,-0.28004715,0.3964123,-0.48212522,-0.009385407,-0.20270644,0.04858828,-0.24453762,0.24774805,0.023669755,-0.49280626,0.15896752,0.5091816,-0.44549516,-0.890247,-0.06395074,0.22873881,-0.38927394,0.09305634,0.33506197,-0.015262897,0.09325012,0.24897169,0.3454574,-0.019033652,0.042282827,-0.04761823,-0.19672865,0.21922502,-0.24685282,0.55934864,-0.41864356,0.21951865,0.32771537,0.10360288,-0.25521964,0.16465825,-0.213501,-0.73861253,0.474542,-0.06325086,0.8772236,-0.43574953,0.45318377,0.24698634,-0.5406013,-0.07427109,0.30556917,0.22093645,0.082014754,-0.5300449,-0.006962754,-0.1448386,0.24839517,-0.059523303,0.754735,0.058093436,0.3327076,-0.09181747,-0.343658,-0.046312395,-0.24944782,-0.026569331,0.25777915,-0.11913939,-0.15624124,-0.61681694,-0.7823046,0.26293194,-0.89073604,0.14574161,-0.51388043,-0.12198564,-0.50929195,-0.10699597,-0.0503147,-0.10895748,-0.041183464,-0.10265716,0.1520871,0.6568776,-0.31043562,-0.1097049,0.01489681,-0.49449536,0.10478885,0.068388216,-0.6852169,0.051738463,0.05694606,7
-0.72637355,-0.022322588,0.3188539,-0.010837403,-0.06807857,-0.5383181,0.35167587,0.3896986,0.09331684,-0.48178816,0.17137593,-0.4426021,-0.3456703,-0.13577443,-0.3742623,-0.26677933,-0.033911638,-0.04367518,-0.620647,-0.71717715,0.04032461,-0.54917794,0.01938091,-0.6963241,0.126561,-0.05126251,0.12053296,-0.30656746,-0.29933584,-0.33554193,-0.26104465,-0.011998392,-0.15509471,0.38676092,0.27036995,-0.43742168,-0.23011081,-0.529565,-0.41153324,-0.29982996,0.1826341,-0.62740016,-0.5505684,-0.3076686,-0.06642836,-0.41504228,0.48985234,0.26226845,-0.21865784,0.13012578,0.46589473,-0.53727067,-0.99989545,-0.016463028,0.39358217,-0.3999016,0.22016495,0.21063657,0.15944897,-0.2880149,0.5653307,0.51434314,0.08415697,-0.17618433,-0.072166584,-0.2218046,-0.08663375,-0.08345437,0.57703894,-0.43679973,0.08984987,0.4442509,-0.033797253,-0.15557124,0.1556325,-0.15851739,-0.7438562,0.6713887,0.09330141,0.48788795,-0.47910383,0.4063981,0.31994134,-0.63514143,-0.045909427,0.07713766,-0.03727774,-0.014176437,-0.5261589,-0.34437847,-0.14312434,0.038606957,0.029879577,0.9241593,0.007723272,0.30486825,-0.14449744,-0.23548658,0.07869061,-0.3274016,0.055175956,0.8161189,-0.121034816,-0.21598868,-0.8186193,-0.89615685,0.16925947,-0.6388806,0.18567511,-0.65376294,0.08119019,-0.24077553,-0.15231809,-0.38298902,-0.104749486,0.051656857,-0.24431191,0.2424151,1.1916105,-0.4138551,-0.25699168,-0.19198126,-0.6164084,0.0774636,0.1673151,-0.71327686,-0.074477695,-0.091637306,7
-0.7137583,-0.048148256,0.80178034,-0.49199778,0.00585469,-0.6901419,0.2836842,-0.25897902,-0.33813745,-0.5074853,0.24114527,-0.34855416,-0.38468644,-0.31564078,-0.19791217,-0.042137377,0.14998633,0.0230612,-0.612347,-0.24142887,0.3077785,-0.36045295,-0.14394572,-0.60975534,-0.028887173,0.22180162,0.23741284,-0.19316562,-0.09909957,-0.053208206,-0.11179576,-0.12537917,-0.19824499,0.44957897,-0.0007311702,-0.1713348,-0.20378922,-0.55473864,-0.021874074,-0.23696193,0.46342164,-0.4905399,0.1591547,-0.23334576,-0.008515764,-0.14962748,0.34710553,-0.13997152,-0.41392985,0.044019103,0.2792978,-0.52368873,-0.9182923,-0.13876827,0.022887848,-0.30112106,0.25032523,0.4437815,0.18983656,-0.16987616,0.042585596,0.23665163,-0.4970671,0.3079757,0.02800972,-0.23780791,0.15740944,-0.2014861,0.6324359,-0.4634884,0.48757985,-0.0351546,-0.15545799,-0.4003662,0.47550038,-0.13831216,-0.698682,0.4680188,0.006935854,0.8075833,-0.35118103,0.44696465,0.44232476,-0.60754484,0.14725181,0.37586778,0.38840067,0.3523514,-0.65295595,0.30394065,-0.20576355,0.18215896,-0.015198761,0.6701451,-0.24383613,0.2364851,-0.32962757,-0.57520586,-0.20694618,-0.14208072,0.21262042,0.2875983,-0.11021566,-0.19621488,-0.7749476,-0.8053885,0.16819319,-0.8816935,0.16041692,-0.54089653,0.30807817,-0.57644117,-0.30345622,-0.1816852,-0.20182483,-0.14645831,-0.20087793,-0.061730575,0.20829077,-0.3049651,-0.06334808,0.08447601,-0.37799132,-0.092102684,-0.28368202,-0.8046823,-0.035191227,-0.19312555,7
-0.7351118,-0.010465771,0.36974734,-0.07358542,-0.06316841,-0.49064553,0.30798468,0.23753,-0.05742588,-0.4785379,0.26642662,-0.47321165,-0.39492714,-0.15850721,-0.33943442,-0.00568023,0.1608262,-0.025350235,-0.6570795,-0.45093358,0.07054006,-0.45698327,-0.011350399,-0.7282637,-0.0007038991,0.15247886,0.16538583,-0.12753734,-0.21608864,-0.1526441,-0.1969107,-0.046376992,0.09256732,0.2892408,0.03834253,-0.31993347,-0.14254612,-0.46458685,-0.22768547,-0.28228834,0.39470258,-0.54112417,-0.11956184,-0.27951008,-0.029873487,-0.34924504,0.53114444,0.15712793,-0.35097733,0.26199964,0.504181,-0.46809688,-0.9808667,0.009483882,0.2562054,-0.42848024,0.2989932,0.41085282,0.22472534,-0.09140922,0.24043277,0.4292265,-0.09770943,0.057607275,-0.06372317,-0.22740147,0.15761958,-0.14793152,0.66990024,-0.4769651,0.09853175,0.23089473,-0.014172659,-0.27419034,0.27056435,-0.19184054,-0.81839204,0.874612,0.0037911464,0.7095202,-0.45806655,0.2101709,0.47495148,-0.6325251,-0.030578582,0.1429009,0.13205683,0.114141546,-0.70938146,-0.114952184,-0.13661559,0.27174813,0.06564927,0.81965375,0.115730904,0.40846875,-0.30609852,-0.30820686,-0.10219019,-0.22135988,0.17105024,0.3201379,-0.15360528,-0.25661927,-0.79351485,-0.72107697,0.38139188,-0.7318159,0.23606539,-0.5927941,0.04369106,-0.43082762,-0.10145293,-0.20819564,-0.08782526,-0.048887722,-0.11941028,0.011022422,0.77749103,-0.3418145,-0.2155923,-0.07305606,-0.52916497,0.070962,-0.13990846,-0.823167,-0.13375534,-0.09284949,7
-0.7834165,0.001832512,0.26822683,-0.428277,-0.13579087,-0.56973743,0.16749583,0.2994253,0.69783324,-0.5540021,0.68433964,-0.4264234,-0.5539181,-0.16814272,-0.33488595,0.25120822,0.05904093,0.1612402,-0.62841547,-0.38194573,-0.22462551,-0.27546737,-0.07631543,-0.6906573,0.14894818,0.06442471,0.33617023,-0.07326557,-0.11843736,-0.15012151,-0.23755124,-0.069109745,-0.013410436,-0.038672823,0.13470195,-0.29799792,0.03490815,-0.45416865,-0.29717353,-0.19128585,0.54056805,-0.7503387,0.06880172,-0.13612342,-0.036849506,-0.21574229,0.28994158,0.23084201,-0.3809033,0.10210225,0.20005658,-0.49726602,-1.037585,-0.14944603,0.090956554,-0.51856,0.24808107,0.005509102,-0.0057947356,-0.12705009,0.34752586,0.19461933,0.41864553,0.18797445,-0.14751858,-0.20967136,0.043442495,-0.27669996,0.40697798,-0.36275938,0.11966463,0.5415345,-0.230301,-0.29807344,-0.14066614,-0.19117695,-0.7784904,0.7134145,-0.0063462206,0.5042461,-0.47292978,0.41318008,0.31680307,-0.61207116,0.39760348,0.35073704,0.09004935,-0.024422241,-0.501722,-0.021212552,-0.14143924,0.3152582,0.20680055,1.4699694,0.050086316,0.43334407,0.009878061,-0.072096616,-0.10313098,-0.30768356,-0.021024019,0.22155158,-0.11453936,-0.18530942,-0.5962003,-0.77249396,0.3074411,-0.8572773,-0.09554911,-0.56381625,-0.17096604,-0.351655,-0.11085366,-0.18016465,-0.0052725235,-0.08986653,-0.17326355,0.3308959,0.31507042,-0.285135,-0.11065267,0.20081647,-0.53222203,0.12666552,-0.019524992,-0.7230955,0.023037273,-0.16842332,7
-0.69322914,0.24157363,0.07532558,-0.11883812,-0.19408388,-0.40184864,-0.00931538,0.23114365,0.6687918,-0.24167061,0.30516583,-0.3830822,-0.69469446,-0.017476615,-0.26694536,0.040769566,0.061236713,0.25556776,-0.48181656,-0.28895405,-0.17521667,-0.42961767,0.055990387,-0.6942495,0.107812524,-0.059467796,0.15686336,-0.29739815,-0.27986604,-0.27037746,-0.17091353,0.16240104,-0.29884833,0.12918933,0.19403225,-0.3182169,0.23877342,-0.41418955,-0.31427357,-0.29276085,0.3986284,-0.5881857,-0.22831437,-0.22539404,-0.14026737,-0.33113334,0.18303715,0.2481861,-0.35047194,0.16492672,0.46013594,-0.31602916,-0.6516207,0.02564115,0.09103274,-0.3718031,0.16977857,0.009406361,-0.12846819,-0.2262672,0.9249767,0.06923523,0.53287995,-0.25339714,-0.05560005,-0.18393733,-0.13073185,-0.21952976,0.46033826,-0.37394702,0.2245797,0.30959758,-0.17009704,-0.28185335,-0.025394086,0.04134731,-0.6322633,0.4027079,0.09202571,0.72143084,-0.37654024,0.2511758,-0.006511449,-0.53089744,-0.14966573,0.35025784,0.082857795,-0.18238768,-0.34054753,-0.1846762,-0.16725135,0.054021064,-0.048548255,0.6142367,0.53675574,0.2683248,-0.025291184,-0.3118481,0.042220313,-0.18442218,-0.087834336,0.73927945,0.017606298,-0.0634393,-0.50531274,-0.73141754,0.04388178,-0.74135387,-0.04591238,-0.3353929,-0.21210305,-0.3337753,-0.05992026,-0.29198256,-0.12336584,-0.057822723,-0.20378067,0.39302382,0.80379593,-0.1802275,-0.09790241,-0.044272978,-0.33501333,0.018278642,0.24075039,-0.5101003,0.32559845,0.35223526,7
-0.9570435,0.13996969,0.16406237,-0.1426876,-0.22156948,-0.67676264,-0.13356753,0.24125642,0.61818624,-0.75524694,0.38476697,-0.45759058,-0.7648258,0.030182727,-0.33775136,0.23515931,0.1971633,0.20771903,-0.53398114,-0.3608705,-0.18205516,-0.40650553,0.032611284,-1.0083613,0.16131872,-0.03367327,0.20717795,-0.30429122,-0.19815509,-0.28433508,-0.37941083,0.17540427,-0.04956102,0.027980508,0.028158236,-0.3721255,0.35351685,-0.64414465,-0.44728136,-0.48445606,0.54516697,-0.89465386,0.09376223,-0.26072592,-0.1346318,-0.4140618,0.32582903,0.3181768,-0.3722366,0.15151888,0.43663546,-0.57437587,-1.0553478,-0.26291946,0.35562703,-0.47572926,0.24909276,-0.02143803,-0.14712791,-0.045628283,0.37173194,0.1624116,1.0568208,-0.016108785,-0.137734,-0.18004788,-0.08398076,-0.20099482,0.5083958,-0.30826268,0.08280274,0.12938294,-0.26867074,-0.30360737,-0.17650953,0.043789413,-1.059034,0.60082227,0.04015583,0.47332,-0.5524114,0.27442515,0.13213983,-0.8029439,0.089719154,0.4603161,-0.030373374,-0.09640193,-0.42639148,0.024423163,-0.28680414,0.33629024,0.08499283,0.9409964,0.40398824,0.4562411,0.11783386,-0.1611143,0.044564348,-0.29747579,-0.23063304,0.46317664,0.02559589,-0.1507238,-0.7261953,-1.0344635,0.25396863,-1.0553145,-0.08950456,-0.41816622,-0.30533135,-0.4031457,-0.031566445,-0.48864225,-0.097555056,-0.11714074,-0.2676772,0.30197573,0.15965344,-0.12879719,0.0028363406,0.24426866,-0.60247046,0.024783146,0.21816267,-0.81854093,0.24819216,0.097899914,7
-0.7254384,-0.014765218,0.22663678,-0.13119206,-0.09308519,-0.50833136,0.45221555,0.3188354,0.24406026,-0.46672863,0.2591776,-0.42719176,-0.4635509,-0.19339284,-0.3502104,-0.20851752,-0.04302008,-0.0813563,-0.6890779,-0.6447981,-0.027946545,-0.532037,0.057835422,-0.6928265,0.043369956,-0.023897234,0.1587037,-0.20769905,-0.30428445,-0.2689289,-0.2555725,0.001588879,-0.26790893,0.31597126,0.33550864,-0.423477,-0.2822694,-0.56746036,-0.39107034,-0.29348782,0.30926007,-0.7258303,-0.5577157,-0.3840647,-0.08591633,-0.40049872,0.36434704,0.16067798,-0.30881757,0.034479026,0.47376573,-0.49896193,-1.0132557,0.019349145,0.11193881,-0.3755884,0.26596183,0.10139239,0.19087046,-0.32040393,0.789542,0.4071463,0.062452022,-0.07428145,-0.07433503,-0.24100727,-0.09414204,-0.20744237,0.6383911,-0.43809876,0.107572384,0.4859578,0.08768645,-0.18672997,0.11136584,-0.17106505,-0.7529926,0.5849064,0.055344168,0.70552146,-0.46355444,0.46607494,0.3591827,-0.65905976,-0.09390889,0.18686585,0.022667134,-0.083749525,-0.46242297,-0.32819834,-0.15460129,0.14911993,0.078553274,0.8360768,-0.1035792,0.29461274,-0.2082436,-0.3239384,-0.041457996,-0.2998968,-0.015096481,0.92801213,-0.14232561,-0.31445038,-0.77106875,-0.8614296,0.13785176,-0.67613274,0.052500512,-0.60313827,-0.0021715492,-0.29024845,-0.29986742,-0.3474992,-0.0677757,0.011371176,-0.21874122,0.35522133,1.2488297,-0.38925314,-0.33270216,-0.08885295,-0.57800996,0.09731237,0.07338664,-0.6803988,0.015065378,-0.04494289,7
-0.532283,0.15491286,0.19341204,-0.2782979,0.1313239,-0.4567522,0.18670061,0.25711736,-0.107354864,-0.526373,0.08325949,-0.3337234,0.14384344,-0.24978541,-0.28809386,-0.22436228,0.16107526,0.06457867,-0.47374302,-0.44700763,-0.032975215,-0.3387327,-0.09420129,-0.6247116,0.14394833,0.11604232,0.069216155,-0.22107814,-0.11626063,-0.056854125,-0.29671285,0.015990492,-0.018806646,0.2388485,0.11923584,-0.31998298,-0.2677438,-0.50201386,-0.3031816,-0.36836344,0.4080263,-0.58817863,-0.32700866,-0.2213298,0.039949,-0.31879145,0.17363234,0.4073558,-0.3324191,0.28659195,0.04809252,-0.58873695,-1.0838982,-0.05916996,0.33742353,-0.25230703,0.26190132,0.15737525,0.3649322,-0.25281212,0.11190409,0.29755667,-0.049154345,-0.051233854,0.014992134,-0.20297928,0.23274283,0.092806615,0.8493419,-0.38139296,0.11929795,0.18739223,0.25432,-0.2535714,0.07034509,-0.27724987,-0.7629992,0.556714,0.09981545,0.8804831,-0.40955538,0.3452802,0.8105139,-0.614698,0.005186917,0.22479478,0.04542327,0.47234234,-0.44298723,-0.063696176,-0.061364975,0.32656834,0.04079751,0.96497905,-0.16774413,0.33052084,-0.2359986,-0.34463248,-0.24797842,-0.17400438,0.022152524,0.65036476,-0.03372073,-0.13425067,-0.6604775,-0.6992348,0.24303542,-0.6615518,0.14509223,-0.47509998,0.011752007,-0.36995772,-0.072265305,-0.27734995,0.008138961,-0.11005684,0.06837867,-0.05828413,0.5141639,-0.16934204,-0.13234042,-0.0059905243,-0.4754783,-0.046795346,0.037336838,-0.8861824,0.06711649,-0.009209329,7
-0.64328295,0.10505256,0.3769716,-0.17811622,0.07116874,-0.47130126,0.33887094,0.17203957,-0.12288913,-0.45881328,0.13553888,-0.38286063,-0.037866723,-0.21078224,-0.33320272,-0.10583372,0.15341254,0.0022116706,-0.5147905,-0.53388846,0.050465006,-0.4361507,-0.10446392,-0.74254596,0.017452907,0.15902585,0.15674934,-0.20747541,-0.21646762,-0.0905343,-0.2778555,0.006710711,-0.03292548,0.37848413,0.050553724,-0.34547767,-0.2358096,-0.59290344,-0.29625508,-0.3539582,0.39860174,-0.5721415,-0.23810762,-0.29188773,0.0122344885,-0.38312727,0.25253215,0.24447158,-0.35861245,0.16231145,0.40107194,-0.6542467,-1.085452,-0.06252784,0.24188223,-0.29037192,0.26693577,0.2306637,0.29804823,-0.18168329,0.22516198,0.413663,-0.05538871,0.13886918,0.034052927,-0.200671,0.3033007,-0.076307066,0.8599566,-0.46232983,0.19868748,0.27641058,0.26819864,-0.15205842,0.18456163,-0.23356906,-0.83827835,0.6599617,0.05577843,0.9213231,-0.40568486,0.34115872,0.64824665,-0.67192423,-0.04682291,0.25516146,0.062969856,0.25856918,-0.5493788,-0.09490335,-0.17758287,0.35624415,-0.01749004,0.6673393,-0.107439354,0.34710294,-0.2556689,-0.3091974,-0.087182924,-0.17385282,0.015380787,0.63115305,-0.11553513,-0.17752409,-0.79772264,-0.7460878,0.28126666,-0.79533476,0.24916045,-0.5113847,0.14140801,-0.42659086,-0.17310593,-0.39819142,-0.13861685,-0.10019369,-0.060642846,-0.02124166,0.792599,-0.20109871,-0.13172036,0.009467647,-0.612161,0.01622312,-0.037083887,-0.8789857,-0.06822417,-0.044711474,7
